,Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
243,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHEAST,90,STODDARD,207.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.1,,STODDARD-MISSOURI,-89.93481894910843,36.8425530944651,2569.550542545981,2521.408391531152,2614.9485571150362,3238.4765887513026,3489.6113505310864,5042.865507368507,6024.737523958436,6388.089887464639,6179.50756856833,5395.111944694277,4491.518862223719,2547.338931114011,1929.8244248180454,0.09817230383880803,0.0,13.975059610898377,0.9135200116233747,0.0,1.0250127122538988,0.0,0.0,0.8807377051867422,1.711513132711903,0.0,0.0,0.0,294.7399996147781,293.16527344750574,301.0419415333232,298.5765459654761,305.1599073566374,301.9394703849417,306.57842179595445,306.3817541403849,301.876687972272,302.3953074470895,301.9328773373463,297.271192081639,293.14225118668355
244,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHWEST,70,BARTON,11.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.2,,BARTON-MISSOURI,-94.35513914737005,37.49365105391211,3699.5991005098767,4028.9906443618947,4110.779823675494,4162.958548423196,4317.015507822666,4868.2838313313505,5133.145942406867,5410.390376882532,5657.275607180518,5458.492159172633,5163.155993390987,4244.414333535866,3371.222373183264,0.05027687938317009,0.0,9.94537262553754,1.2439266874090484,0.005188145067380822,25.439549544583198,0.0,0.0,0.02173913092069004,0.0,0.011927378404399624,0.0,0.0,296.761717920718,291.6459597711978,299.2863202302352,299.69559628030527,304.81712440822434,299.38438415527344,307.1170115263566,305.9764983135721,300.4632455577021,299.6307487487793,301.44292516293734,298.0702906069548,292.4442491946013
245,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHWEST,70,DADE,57.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,,DADE-MISSOURI,-93.95492446339733,37.41202558771267,4245.5813677032065,4545.751793429873,4830.275613644486,4528.353718541468,4505.923578892158,4815.342886028245,4932.995241767487,5088.320586540012,5686.943195727992,5582.594149450737,5351.157315420888,4380.812824916559,3806.3573796020346,0.0,0.0,3.5863569894231353,0.8821876840035718,2.1632686293214785,18.595012290137156,0.0,0.0,0.4962406012796818,0.04003169079472248,0.009323450183509885,0.0,0.0,296.03894869008457,292.21329354881345,299.5501621791295,299.64174772563734,304.43037058894794,298.69934311486725,307.07911051126354,305.7906744247092,299.4665401143239,299.8298670259633,302.12224676375996,297.9886997767857,292.59204514582353
246,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHWEST,70,JASPER,97.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.5,,JASPER-MISSOURI,-94.35168886893653,37.25804793323448,4304.520442079001,4540.588152554415,4693.226902019328,4505.126415255722,4477.321987050037,4959.58460170263,5063.532759713795,5419.312613505823,5634.87267956989,5520.763859566499,5211.375185135643,4343.95578185805,3549.921088555091,0.0,0.0,2.503587109785454,1.690509708196509,0.373878405520729,21.725408946766574,0.0,0.022549019870804807,0.12205882501952789,0.05687776675411299,0.01756018750807818,0.0,0.0012542977929115295,297.16759999593097,291.5378162159639,299.5408498726639,300.2240567674824,304.69607603783703,300.4483793670056,307.10041689405256,306.4095116409601,300.15362339393766,300.1959031048943,301.6107242060643,297.8881020639457,292.48348939185047
247,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHWEST,70,LAWRENCE,109.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.6,,LAWRENCE-MISSOURI,-93.90272135193446,37.10809434385476,4479.130884749308,4832.937454726046,5226.942914440392,5097.984803673178,5055.203923823956,5504.2932913918985,5262.65454863178,5519.268655756689,5871.7506643914385,5692.316359045617,5172.031645927614,4364.433323943113,3786.8053482663413,0.0,0.0,3.2543519790145172,1.8739472764661942,0.016741754508566582,20.73405137007264,0.014367815920676309,0.8816091932099441,0.9551724096139272,0.42476576669462796,0.029467745759021276,0.0,0.0,296.09976003361845,291.26760425786864,298.850232880691,299.1874903536391,303.51805447984015,299.12958026754444,306.0702793515962,305.40775921701015,298.4967893403152,299.9526400511292,301.4006952746161,296.9815173971242,291.9215026504692
248,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,SOUTHWEST,70,NEWTON,145.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.0,,NEWTON-MISSOURI,-94.199617817563,36.90791017964411,4578.299392543908,4850.621086492019,5201.048277329677,5163.882937562983,4896.3529731705385,5443.083069082202,5264.404706140816,5331.377410040517,5749.527198576209,5681.4857813133995,5465.747932943729,4656.023069100334,3901.9265467336754,0.0,0.07131577629438589,1.8481128811836243,3.4853974244963957,0.07789985205925687,19.833569025489645,0.0,0.5492957742281364,0.11760563413861772,0.11005779366258164,0.16307670591582715,0.0,0.0,296.93580477002644,291.41314998143156,299.18731882874397,299.91838052239217,304.00623783595125,300.8011865750165,306.59834633410816,305.99996475434637,299.1395867576062,300.4249196656993,301.7426643908863,297.5667881495516,292.37797481912963
249,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,WEST,40,BATES,13.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.3,,BATES-MISSOURI,-94.35055742760117,38.25808174015546,3081.9721693383553,3689.677345031827,3976.1797699719145,4156.151093717511,4329.165197093139,4709.649392476047,4950.252580966014,5711.918137314293,6119.768738416669,5678.707115393879,4990.161714578488,4210.778348776039,2969.661085346657,7.039316663323944,0.0,7.018715693879483,5.561662993213134,0.0,16.804880982681887,0.0,0.2623038341972365,0.0,0.0,0.2766986524880822,0.0,0.0,296.99057553419425,293.2131739374417,299.8094303643526,299.67791383657885,305.6028696316392,299.0420914835005,307.7413438256107,305.9730261048274,301.7135509661774,299.25313420082205,302.207873444059,297.9663500429979,292.73572016474026
250,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,WEST,40,CASS,37.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.4,,CASS-MISSOURI,-94.33631313117858,38.63453547946762,3039.5136910021197,3793.6214884626365,4137.7141697939105,4365.626194996039,4459.034935987222,5010.6104108539785,4961.7449759436995,5577.100986661162,5902.03312266937,5338.467210803114,4807.363231708633,4287.746111928426,3105.751191336787,2.8305245923834876,0.0,4.979773024180988,6.639029931914699,0.0,5.019224152103201,0.07432432445856901,1.8752833232954815,0.0,0.0,0.562247886985272,0.0,0.0,296.9005362020956,293.7343376090935,299.8978868089281,299.46605895446226,305.92060659597587,298.7640479835304,307.9790348362278,305.8806175713067,301.92392930039415,299.3796537931975,302.7051589553421,297.1906310760223,292.3599659687764
251,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,WEST,40,JOHNSON,101.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,,JOHNSON-MISSOURI,-93.8099931983188,38.741937986383235,3224.918962399788,3917.8739845674913,4265.940337605224,4422.833331898358,4613.454367325234,5339.817582313932,5133.349673985931,5683.386320767188,5955.700766349305,5437.444692405603,4644.777983973228,4061.873038081552,3081.742511834726,0.6914383789990097,0.0,5.643263544887304,5.337815192877315,0.0,6.037475718185306,0.0,2.372750059585087,0.0,0.0,0.09003379801288247,0.0,0.0,295.981428027153,293.70796167850494,299.27513086795807,299.10367488861084,305.11561131477356,297.83599638938904,307.12587535381317,305.04400622844696,301.45307886600494,298.88712215423584,302.2574875354767,296.90319192409515,292.10129487514496
252,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,WEST,40,LAFAYETTE,107.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.5,,LAFAYETTE-MISSOURI,-93.7665629483484,39.07440550335413,2794.277205201715,3046.5637615047576,3189.0550838192257,3669.4928192898005,4360.053664736779,5302.96703966133,5548.845498553079,6314.995012338343,6352.326735589468,5517.749099436913,4265.156891606396,3395.7029374169306,2534.8231857188607,1.591564618051052,0.0,7.814592910747902,7.676650660587292,0.0,4.993580318841279,0.13921568674199722,9.003044396054511,0.0,0.0,0.16735268018993676,0.0,0.0,295.48977646173216,293.598908218683,299.10408274332684,298.7783744662416,305.1600994035309,297.4093488805434,306.8304244396733,304.8490615545535,301.0946182550168,298.7334798177083,302.2187419218176,296.5985221114813,292.0322042727003
253,SURVEY,2017,YEAR,,COUNTY,MISSOURI,29,WEST,40,VERNON,217.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.4,,VERNON-MISSOURI,-94.36371279647705,37.87425224803872,3304.576139376172,3857.4451300536552,4083.708741266962,4137.242755691075,4382.549710162172,4855.417461981129,5115.608805057201,5453.082430578831,5680.277297438886,5516.890652328056,4879.073838268459,4064.9740763308946,3239.525879760503,1.1151740532522358,0.0,15.805082853175392,1.2552218227839667,0.15974049368673118,19.294373140231638,0.0,0.0,0.0,0.0,0.10793047601526434,0.0012396694707476402,0.0,296.79561482579254,292.49253618224594,299.43103796588485,299.721705286956,305.0686651813097,298.9382711363233,307.5725192235521,306.37214824581935,301.02307179348526,299.44298433666387,301.8896218291984,298.38180352833643,292.7469001959178
254,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,EDDY,27.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.3,,EDDY-NORTH DAKOTA,-98.94816642267719,47.70657209654094,1364.2244117996786,1609.4850730576422,1945.3233001519789,2399.8940512069353,3437.500046284191,4642.306114197081,4977.363955111871,4890.112505661331,4435.840950088459,3726.832031929255,2656.494457556206,2329.1418430150666,1964.6984764531067,1.5441503094302282,2.0435956330211074,0.027337298900992783,0.06548278599425598,0.012037037423363437,1.5400468760894404,4.165985346944244,0.0,0.056187598793594924,0.0,0.690740744686789,0.010205925890692958,0.0,283.27536787810146,278.7804727907534,287.3961905020255,296.5861511230469,298.1025418882017,298.5439378243905,297.3423601786296,299.6715106257686,301.546991136339,302.7283206515842,292.77251490840206,293.89772033691406,289.3817041185167
255,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,FOSTER,31.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.3,,FOSTER-NORTH DAKOTA,-98.88473982159935,47.4524619405235,1228.0631388694371,1451.2754891122106,1619.9967447978815,2057.4729636488164,2830.4157098696164,4228.02900374919,5223.518369654589,5099.443920326528,4765.574022614581,4039.6425060778206,2566.241535526454,2175.196739041719,1853.9880901796125,1.479543012601358,1.8831512945945617,0.3681883715369083,0.007791125801978288,0.0379629640115632,0.825791808742064,1.845681397865216,0.0,1.1945658469641651,0.0,0.8129629639011843,0.0,0.0,283.64179060194226,279.24493846186886,287.2983541135435,296.3001827663845,298.093697865804,298.33310600563334,297.7479881004051,299.78237561826353,300.9523776019061,302.78012819643374,293.2774334660283,293.9190086082176,289.68341841521084
256,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,KIDDER,43.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.9,,KIDDER-NORTH DAKOTA,-99.78064512079585,46.9885832391134,1481.2210858907501,1865.6680032526272,2110.491454178749,2682.4779227312665,3285.904492182749,3906.687159028442,4156.9911601483545,4028.598104025881,4167.414403784409,3703.40117467877,2768.944988699862,2429.5724388911026,2098.0354558334075,1.981527159728256,1.3532379811885311,1.534879721146004,0.9815201041160845,1.5342949512542463,0.0,0.13106471259219973,0.0,0.0015686274743547627,0.0,0.06450980399169173,0.4512011615669026,0.0,285.5428133497051,280.6536058014514,286.8984260110294,295.46128198960247,297.5353990741805,298.30282658595667,299.21063136680453,299.95484517415366,301.3265380859375,303.67483442717906,295.60205461090686,294.6132066315296,290.1870372697419
257,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,SHERIDAN,83.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29.0,,SHERIDAN-NORTH DAKOTA,-100.3087123145378,47.59362616313733,1297.4730323844303,1459.0077276257518,1779.3786191232914,2157.8073212929608,3101.189342538485,3657.02439950097,4417.59016265695,4158.9575450554175,3858.9702250825626,3371.836258008732,2425.8472693508193,2093.501039193805,1854.7408949568742,1.1460112197263104,1.5679498392719406,0.0015368001597063678,0.16345973675315445,0.008708708816104464,0.0,0.7322270811141074,0.0,0.35089329448906154,0.0,0.06756756828353927,1.8295271497767966,0.0,286.17975632492846,279.6279582805462,288.216815020587,296.91751978418847,297.9597306351762,299.41723825265694,299.2083560611393,300.1052557684638,302.95779244820994,305.4203679081914,294.2425109130126,295.58054340351094,289.6481552353134
258,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,STUTSMAN,93.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.6,,STUTSMAN-NORTH DAKOTA,-98.9003722674404,46.96422583564712,1256.6340233177896,1466.4846940014918,1679.0229670274457,2222.5791408664804,2793.771475722586,3823.033433007235,5024.62363343935,5108.603024348991,4978.779685060356,4173.8733885955,2773.0622567268624,2154.8745114557337,1834.8791948528624,0.9489305519427245,1.6745629995130002,2.542278448764521,0.32964090046544486,1.3511877950782387,0.7512768875592604,0.4503521570004523,0.0,0.9169754754895201,0.0,1.6760817264349988,0.03511924765860805,0.0,284.56064425981964,280.37327296917255,287.03030333152185,295.2937605197613,298.2235882098858,298.36642426710864,298.764162833874,300.3300544298612,300.4096727738014,302.86990917645966,294.8677236850445,293.7303299170274,289.96455984849194
259,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,WELLS,103.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.3,,WELLS-NORTH DAKOTA,-99.64377054037963,47.5847554058443,1277.8240219538225,1441.893776400392,1691.9566136984001,2095.825346530582,3126.714217842708,4170.365090865761,4907.332320997288,4776.053765429746,4358.1987636628155,3669.575269948874,2434.1958020140823,2040.529388914014,1847.8672769906532,1.3272139657484858,1.4255565523186273,0.060365132856787296,0.005858456683263443,0.013212208619766066,0.0,1.4816773106393062,0.0,0.5606194026768208,0.0,0.9980263145346391,0.38111695516527744,0.0,284.4390284220378,279.35086173341983,287.7150819343433,297.0745914526153,298.1298090616862,298.7290573120117,297.95877536974456,299.7980137875206,302.11468693248014,304.03646944280257,293.79724034091885,294.7149109422115,289.5646867584764
260,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,BARNES,3.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,,BARNES-NORTH DAKOTA,-98.07274223040716,46.93393163968006,1194.6884464325994,1405.975190698607,1619.752692102973,2069.783627223637,2834.5744375780523,4435.276777402169,5509.767682514789,5515.500795495693,5157.786894621903,4347.798591551811,2795.734228682854,2142.7994815108705,1763.6754426608102,1.019686989754224,2.376368771139666,2.1418422438043483,1.0175807652927988,2.024413211900982,0.7343305333269586,2.5113148532218212,0.0,3.311891195049389,0.0,1.8602517955273175,0.013489208954701319,0.0,284.15079838594943,280.44948753521595,287.1257813268428,293.99428426619056,298.26815823342304,298.1929690134611,298.8976190690514,300.5690613341846,299.7882815573713,301.74174521466813,294.9179501979471,293.2240489712722,289.696083617725
261,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,CASS,17.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.6,,CASS-NORTH DAKOTA,-97.26286371026335,46.935368588424666,1137.175370950482,1319.942434283704,1543.8359896529205,1900.9987772937059,2714.129231178076,4344.941596985811,5654.39749948561,5802.138514097183,5453.81349822386,4492.640424777865,2696.4706564958756,1876.338486088448,1537.3428357650034,1.354750285008151,2.756250361016222,0.5459849776545908,1.101223273831568,2.345541393680937,0.2978603913905514,1.7702007157028101,0.0,2.6290223160936574,0.0,1.126433118750715,0.04299363071561619,0.0,284.39688202681816,281.5650529314758,288.5493295268648,292.95320605624255,298.509704881413,298.9284597506189,299.2359783877233,301.3455565628732,299.2603123172833,302.13642693780787,296.30880227058555,293.1356082600393,289.34601403497584
262,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,GRIGGS,39.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.7,,GRIGGS-NORTH DAKOTA,-98.23449671363979,47.44707180295866,1226.3501598500902,1503.9064442995495,1766.2309811592465,2392.230887451844,3320.13692201032,4520.999383308239,5432.45736502287,5268.213795439657,4674.907062475178,4071.925211980271,2841.1068669581014,2369.7329222166727,1944.7804774944286,1.5117281943559646,1.836303137242794,1.0042375075320402,0.015833333507180213,0.5141666640837987,0.14208583161234856,3.585034551223119,0.0,0.7836615851769845,0.0,0.1583333346992731,0.0,0.0,283.3476024627686,278.86736386617025,287.00619176228844,295.46389910380043,297.8551471710205,298.22235743204754,297.77165031433105,299.813100306193,300.6269242604574,302.1201291402181,293.18791109720866,293.22903226216636,289.2425429026286
263,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,STEELE,91.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.3,,STEELE-NORTH DAKOTA,-97.72930121625004,47.456460784781285,1113.2428549237231,1331.5044327546773,1519.8724610649317,2036.117245464474,2828.987378189215,4526.0370554839255,5911.213885154485,5848.180344798987,5063.159651557247,4023.8761814802847,2586.2184955057132,1956.5950749808142,1628.321160034124,2.0453295409679413,2.4659341126680374,1.357235375791788,0.006535322871059179,0.5031250003958121,0.08419039729051292,4.106196700129658,0.0,0.5991012660088018,0.0,0.2808593752561137,0.0,0.0,283.6504682302475,278.87014615535736,287.49966311454773,294.46692276000977,297.7564755678177,298.51861810684204,298.1902559995651,300.21765863895416,300.2191741466522,301.8723510503769,293.2572660446167,293.0353261232376,289.1926953792572
264,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,TRAILL,97.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.9,,TRAILL-NORTH DAKOTA,-97.17832584440147,47.451124375326984,1050.3412052274905,1256.0224316196827,1557.8011750573166,2089.0153540846036,3100.72121493143,4766.375874119146,5997.916133200346,5917.342937624106,5263.508852200556,4171.733260517037,2591.21937731516,1959.7028105949637,1476.8990646912298,1.6059421039607427,2.784478154492705,1.1655709392403903,0.06080117168491834,1.0554794482376477,0.008493289657651561,3.927466935082658,0.0,0.3996575366552562,0.0,0.8609589055588801,0.0,0.0,283.73459071329194,279.61548990746064,288.3447356550661,293.88171877926345,298.27299332292114,299.1823530850345,298.74304188767525,301.0346376601964,300.0563471545912,302.2129594985753,294.18698736739486,293.7147307722536,289.52864482304824
265,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BENSON,5.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.1,,BENSON-NORTH DAKOTA,-99.41355743390356,48.08356952833512,1207.8093072406707,1414.2178025378744,1700.8684452721945,2107.2654615375486,3226.5358109979506,4188.911835370643,4855.331066940156,4785.551909719085,4119.281493540797,3433.8443863274942,2486.539100158112,2112.00274189099,1889.4214491139599,1.0614299189498406,2.9189505620312146,0.0,0.37479183077812195,0.0,0.08949328708739682,3.7096528663435056,0.00826378570485661,0.022179868214458,0.0,0.2700381682801793,0.29368430205428875,0.0,282.65694922527285,278.578082718012,287.7883159258893,296.9779834310517,297.86370220621126,298.53495112994244,297.0953866507261,299.63624031125136,302.4310494342833,303.375732421875,292.9063743998986,294.23561201022784,289.03411096470955
266,SURVEY,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BOTTINEAU,9.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.7,,BOTTINEAU-NORTH DAKOTA,-100.88807748491676,48.786901574138994,1229.079904712132,1429.209750677805,1735.4494447525014,2124.6865260311847,3007.1321446626266,4208.170593298915,5256.429400119679,4878.73477405659,4081.657039916379,3268.2947516687937,2353.5738100049794,2052.1235070646567,1898.1591934246703,0.7996831797239349,0.42131735752886673,0.0,0.08834645668352682,0.0862992137435853,0.0253543310278044,2.4084673549246602,1.1855145106634757,0.004510008350132018,0.0,0.176535434094001,0.2896317735431701,0.0,283.9735833115465,279.76455592358207,288.67461523821976,296.6547398845042,297.61475013072095,299.1753059927873,299.1063594788078,298.78763355645606,303.2084826371801,305.04965368556225,292.32617807463396,294.76876749354085,288.46121143731546
