,Program,year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
383,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,YANKTON,135.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.9,,YANKTON-SOUTH DAKOTA,-97.39194019243735,43.019707834933726,2142.2825457694216,2620.3964515195757,2774.728443036626,2785.5961403374813,3430.7412101172986,4277.0474111629965,4853.901741028504,5974.50711502728,5693.177973323373,5263.319217981382,4804.348424201116,3051.6081024643217,2295.044659697633,0.0,0.0,0.2552941224154304,0.01764705917414497,0.0,0.0552941175068126,0.08117647171020508,0.0,0.016470588305417228,0.0,0.0,13.708235291873708,0.0,293.4541173598346,296.5364699419807,295.4282345042509,296.38588113223807,305.401176183364,296.30117582433365,303.3552931841682,301.5952952665441,297.48470566693476,300.27882331399354,304.1694113338695,293.38117639878215,297.8447068158318
384,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,DE WITT,39.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,63.4,,DE WITT-ILLINOIS,-88.90781344877648,40.17417216482615,1683.149443136307,1862.7572445301582,2175.6696237596984,3748.1996588264924,6023.721748000736,6760.871865670077,7130.935647163539,7283.241545438522,6434.9248238043365,4011.0764082223905,2404.8989724769194,1881.7834081697133,1773.4123778202686,11.137426897457667,0.0,9.363294795581274,0.10586573098387037,0.206529672230993,41.286426407950266,0.0,11.695577692559787,0.0,1.6214482166937418,0.0,0.0,0.0,291.61205618722096,288.4510559082031,296.63868626185825,301.13384791782926,306.17330758231026,295.188485281808,303.6711783272879,305.6467516217913,301.82135227748324,300.16536778041296,301.15641043526784,294.0430977957589,288.30311366489957
385,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,LOGAN,107.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.6,,LOGAN-ILLINOIS,-89.36837074457091,40.12273867354457,1714.069609703214,1891.5189167787612,2179.1484937396103,3751.632918172998,5784.25337508119,6537.913528909973,6572.760961353265,6841.499330665849,5772.724916550973,3824.830366661317,2095.319595868189,1878.6231173506005,1769.043524207035,4.1250283588277235,0.0,10.09508520069689,0.20569583714598477,1.1005854166970395,29.213708849236518,0.0,1.296050116272256,0.0,0.5659312833063673,0.0,0.0,0.0,292.80508996944616,289.2913561528272,296.4161700258161,301.31815119072945,306.9113987082302,295.5802340365872,304.43246369314664,306.27387894734295,302.5896896513382,300.67805375203045,301.91909276376856,294.3568810189124,288.4720809483292
386,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,MACON,115.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,67.4,,MACON-ILLINOIS,-88.9731138218627,39.8599557460255,1671.1103675536483,1860.8180150365756,2102.556644655241,4128.655115713049,6323.603615182898,7090.818298931773,7208.77401164664,7460.763986766872,6169.4960731246565,3377.3366041344793,2042.8074955733252,1797.8652577903574,1680.973992701151,2.7098781997110786,0.0,7.29371333921828,0.00516074859514469,0.0,21.786688048665116,0.0,3.8985333053804023,0.0,0.18818745380494653,0.0,0.0,0.0,292.64131536716366,288.977391312762,296.78006167528105,301.0746809796589,306.0545791998142,295.6668730945122,303.8988204583889,306.1577632252763,302.0503703791921,300.69481454244476,300.7570592368521,294.8147408089987,288.87491886790207
387,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,MARSHALL,123.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.1,,MARSHALL-ILLINOIS,-89.34250682174657,41.03606606481756,1666.5641454647357,2004.6155435297817,2400.728158248714,3360.2985477940992,4866.132246769005,5625.072799474388,6400.737068501873,6971.25241958535,6982.664114770264,6048.7496075062845,3526.4563776848913,2195.8609827434916,2024.4769692688317,9.238182487772471,0.0,3.5022331155947786,3.2770548747546635,56.52722892476552,19.28982788769167,0.0804941316149128,24.022977558534535,0.0,0.0,0.0,0.0,0.0,286.8709489053755,288.0432160790287,296.42259649020525,300.53220105527055,306.5395439489564,294.1575850301714,303.7281658115672,303.93085035637245,302.1395040483617,298.7887769101271,302.3509744672633,292.7673180423566,286.76245026090254
388,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,MASON,125.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.4,,MASON-ILLINOIS,-89.87981093241164,40.24634293101642,1832.484766369968,2014.4508663311278,2417.9694271981916,4085.355842376702,5665.06225901718,6179.46038594663,5745.129934351437,5764.724203240638,4802.576479374437,3652.664901635886,2304.5109528295684,2045.389751704516,1856.4797685933931,4.085153103836121,0.0,5.13427270612409,0.9168416832083015,12.072388866255361,37.7340214637018,0.0,0.30794178958862056,0.0,0.45302352918091643,0.0,0.0,0.0,292.12327821793093,289.70565763083835,296.4586568852907,301.3418122978621,307.0381833968624,295.71915788547966,304.96134210401965,306.59470753003194,303.14255712365593,301.1139969364289,302.8910663563718,294.10523773521504,288.70287593718496
389,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,MCLEAN,113.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,64.6,,MCLEAN-ILLINOIS,-88.84331688777611,40.49147612997414,1605.4880126168482,1806.668760816419,2020.5871031799743,3169.898394362485,5105.389066016747,5910.0008128782365,6807.039410684372,7080.046848319961,6757.0029878918285,5551.019499784758,2505.1396657657106,1883.248612260881,1784.1318001644006,14.779327235408335,0.0,6.107855559727333,1.3375018660249658,5.923782055437898,30.488424977776724,0.0,27.985122952381325,0.0,1.8045580733421795,0.0,0.0,0.0,289.7598904231407,288.0920717036924,296.5363213736252,301.16190905011564,306.5503263846456,294.97295631110336,303.514779884722,305.27958858212946,302.0666737476541,299.858086953616,301.7953758879081,293.5573544635453,287.893451711985
390,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,MENARD,129.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.0,,MENARD-ILLINOIS,-89.79917021594866,40.029023289241835,1886.969405894888,2189.9728559122227,2600.8347813936543,4294.457934297634,6127.57040475504,6774.884660739971,6509.693901014408,6660.533657273998,5654.818608074116,3528.3088673881125,2298.0313867782006,2134.3371646146697,1982.6117184011496,0.03554961085319519,0.0,3.1050768068858554,0.09038043022155762,3.694559632515421,35.93354160931646,0.0,0.13717756465989717,0.0,0.8606237829947958,0.0,0.0,0.0,293.3558486627073,289.67738373425544,295.9567316794882,301.3027269013074,306.6903711435746,295.7237287248884,304.5577828543527,306.3684206592793,302.55263597138077,300.7664707728795,302.06298329878825,294.24618467992667,288.68588630520566
391,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,PEORIA,143.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.7,,PEORIA-ILLINOIS,-89.78964915252156,40.7992248436586,1913.9999626228257,2395.2095038793414,2974.381192543036,4110.149939126722,5477.194015048897,6169.381445589206,6170.24950044855,6568.647756257255,6249.53125339026,5099.200609874168,3269.5869211656695,2407.506592393551,2223.8622662964226,9.04824807717628,0.0,1.7422400067762,0.5962692437712679,49.549161163802,11.678350129078344,0.0,19.957951433879813,0.0,0.11738702193977907,0.0,0.0,0.0,288.48291015625,288.7041459231032,296.6719256528874,300.84148729461987,306.66941471689756,294.60531993747986,304.2102330787895,304.43825224257006,302.1990391052875,299.6904139567896,302.7434088323534,293.14157419106397,287.2653862078165
392,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,STARK,175.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62.6,,STARK-ILLINOIS,-89.79925114557282,41.08920083417874,1659.7461790750244,1954.0012018438017,2274.3686151808633,2976.027596481266,5514.30987503105,6361.7762284793735,6785.004166861963,7348.024587867625,7117.929962066739,5443.750134135165,3798.8399016007706,2067.746426140682,1933.6467918369308,6.688213695559585,0.0,1.524387800902651,0.23412247707969264,34.40657015014113,6.316310439193458,0.0,17.898315279107344,0.0,0.0,0.0,0.0,0.0,286.6530975877193,287.8614244962993,296.2037792540433,300.1199506793106,306.1190196254797,294.2072678950795,303.3422963995683,303.11613116347996,301.71530686763293,297.9978734066612,302.22315363298384,292.4287987424616,286.3199200546532
393,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,TAZEWELL,179.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.4,,TAZEWELL-ILLINOIS,-89.50435493032532,40.49075860421618,1793.0748248471252,2097.6851656639187,2527.2636458634843,3791.16576130782,5263.120676347874,5917.885043113109,5883.604695556037,6306.447028332796,5782.397563483551,4766.4378931341425,2538.190863956056,2117.0951523410254,1940.5252630394823,16.380763750984556,0.0,2.892729135922023,5.6612695256869,23.770286546434676,38.0826597122919,0.0,13.419424768856594,0.0,0.01105988792010716,0.0,0.0,0.0,290.3171136765253,288.9228713262649,296.6494707380022,301.1664225260417,306.9352649507068,295.142629859561,304.5537289574033,305.6376057942708,302.5840611049107,300.6066080729167,302.7504127139137,293.9041070847284,288.1547398158482
394,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,CENTRAL,40,WOODFORD,203.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,63.4,,WOODFORD-ILLINOIS,-89.19201669599148,40.79211003065811,1680.1688538361732,1953.3922839391207,2320.547578327728,3534.657192428795,5035.74492040381,5721.631130930935,6677.032830234779,6961.890824421967,6841.1265222962,5824.259996844503,2634.0894064609224,2089.2154514128815,1929.3816554553225,8.650040419704943,0.0,3.450790705451046,4.730179159038038,28.186740656933154,21.311598835221258,0.0,31.145578338439208,0.0,0.07600428971899562,0.0,0.0,0.0,288.3165661915239,288.2079905314618,296.53092644013554,300.9804639701384,306.77345367799325,294.64364844632433,303.8564728886248,304.8607773378671,302.45695256612385,299.7782055958208,302.54061485198605,293.353366713926,287.5835115363799
395,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,CHAMPAIGN,19.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,64.0,,CHAMPAIGN-ILLINOIS,-88.19442964096176,40.13396798406103,1558.5873810439073,1758.1455959808402,1955.569089323914,3338.323989368868,5554.934215643315,6516.595725943655,7336.021403072617,7278.6198848525355,6542.590189300102,4466.26677333636,2629.3894137530506,1837.8487284473508,1705.7195661390326,11.246453027547517,0.0,9.601525090495992,0.044255895274026055,0.09468562540060245,34.510478392891265,0.0,11.780397576574954,0.0,1.7037314835542476,0.0,0.0,0.0,291.495361328125,287.8763545255483,297.40746350021834,301.66117621949,305.55050469629515,295.1237525703004,302.83841094022955,305.3339326278023,301.5646832389121,300.2015974151422,300.32283275912266,293.6027496527441,288.56187524262424
396,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,FORD,53.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.6,,FORD-ILLINOIS,-88.21905912621952,40.59895366080523,1462.8831541087811,1679.3826364562613,1826.9411331550407,2716.560468324177,4388.930882660645,5187.950119758628,6468.671521088038,6667.586474766335,6417.710890803914,5480.221507161998,3169.873455079653,1836.9322151181018,1712.9103894355092,6.8991108064527635,0.0,3.756493128739394,0.0626273217139306,2.3880204109402445,33.112003697977435,0.0,9.36765313458133,0.0,2.3531279997392134,0.0,0.0,0.0,288.8136965268618,287.39355072417817,296.19000997171776,301.28404850154726,305.9480265827922,294.6389013513342,302.4236125202922,305.03348452085027,301.8319064053622,299.232838816457,300.96236984451093,292.5704611245688,287.5916407201197
397,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,IROQUOIS,75.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.1,,IROQUOIS-ILLINOIS,-87.8279599399587,40.74393511289623,1470.614233617392,1743.7030158979294,1935.3771365145913,2579.343114678031,3972.002995226418,4680.56442664133,6084.728912730176,6100.767232862935,5956.186786385201,5237.0759791867495,3135.252339286004,1873.4663640008441,1749.4232051882364,5.852556813330877,0.0,4.466435508359046,0.026185235097294764,2.0695740128202096,38.10767354284014,0.0,5.135712670428412,0.0,3.180310356475058,0.0,0.0,0.0,287.83590552920384,286.8113744826544,295.4678050449916,301.3344949994768,306.1165856860933,294.8928046453567,301.7860514322917,305.36541711716427,302.21116311209545,298.8671518961589,300.7633107503255,292.13365118844166,287.538083031064
398,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,KANKAKEE,91.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.6,,KANKAKEE-ILLINOIS,-87.86818558986134,41.14052600489483,1601.807329810453,1944.3626747238152,2163.9563985210943,2764.80202134793,3694.115006159134,4351.263549913586,5760.827976969451,5801.90246090379,5960.02086438448,5251.125965500594,2711.193459719211,2047.0880244312625,1947.8888474264074,3.023439537141925,0.0,5.529973948113272,0.6065822959503281,12.23402452246051,37.15965704160316,0.04083737313190353,4.171026129588903,0.0,3.9318880990286855,0.0,0.0,0.0,285.2136800890771,286.26297282281325,293.2398199634017,300.81249030282567,306.5440020694911,294.6615463684652,301.89890752774534,305.7925295250438,302.5529574100102,297.8721621504454,301.1484021338347,290.9821566287602,286.78873022917276
399,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,LIVINGSTON,105.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.5,,LIVINGSTON-ILLINOIS,-88.55779669554454,40.891616461980256,1483.6000239483765,1720.22386023986,1846.146349914728,2915.300169882948,4590.296773013584,5407.786295245093,6612.828672700401,6863.718227552527,6637.70162775132,5512.174446415335,2728.728404157479,1870.4486598537326,1711.581452059037,5.926191954385667,0.0,4.754180743580773,1.6846445009467148,6.2783166737783525,31.670545231728326,0.31879222499472754,17.517486444541387,0.0,0.8147306616107622,0.0,0.0,0.0,287.3713021051316,287.6963037763323,295.95522508167085,301.03701927548366,306.66302998860675,294.60322134835377,303.1245278858003,305.12191409156435,302.1287189665295,299.0193971906389,302.1242514110747,292.52595247541154,287.3869325546991
400,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,PIATT,147.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,73.1,,PIATT-ILLINOIS,-88.590042403649,40.01136191255061,1550.8633330156067,1755.4384863547893,2010.0646294494695,3912.333994571247,6269.372678008606,7268.642870247317,7630.478890073301,7686.268403727161,6648.9542148159735,3381.173685735364,2280.858351882436,1814.6284896406291,1658.7652461951757,9.290054066313637,0.0,6.062468626432949,0.0981409636636575,0.0,27.237304157680935,0.0,11.155008792877197,0.0,2.0162663439081774,0.0,0.0,0.0,291.8407393561469,288.3261358473036,297.10572136773004,301.34364954630536,305.8269102308485,295.37558407253687,303.348811255561,305.65058686998157,301.60233942667645,300.29059261745874,300.5963304307726,294.1749424404568,288.67321523030597
401,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST,50,VERMILION,183.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,61.2,,VERMILION-ILLINOIS,-87.73984650606995,40.19037583861473,1644.7767979960977,2044.7073112956364,2219.9018860287138,2931.81771671097,4712.854172914873,5590.7469410611675,6743.074009811128,6874.356273327815,6528.470997202276,5736.133411063314,3720.5280001123974,2031.3125482206508,1857.7094525696966,7.213162190430648,0.0,12.019024205374551,0.0,0.1483785674705372,33.62713096191833,0.0,2.948098183511854,0.0,1.4703668155870238,0.0,0.0,0.0,291.1718000932173,287.3302661388904,297.656515908408,301.2168807449874,305.2119522628251,295.26700127875057,302.10604794375547,305.24898481035564,301.4972681432337,299.9884575263604,299.7258706259561,293.60456752110196,288.520285439658
402,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.1,,CLARK-ILLINOIS,-87.79194635340154,39.33327413588029,1901.2152121813488,2447.086312881453,3183.102773354827,4096.14907304813,4093.0100169535817,5879.414363077327,6300.39120566228,6705.178906437611,6015.742852493274,5106.570724894462,3286.609173525244,2376.335977569757,1811.8130987970933,4.266267481522682,0.0,17.27300478861882,0.0,0.0,6.983138374793223,0.0,1.8054006302203887,0.0,0.0,0.0,0.0,0.0,292.5928239088792,288.7593747652494,298.33597193008814,300.25563753568207,305.54954489683496,297.95794442983777,304.2738741361178,306.7998938927284,302.3226349659455,301.3368843274239,299.89157926119293,294.7916013277494,290.12955455290967
403,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,,CLAY-ILLINOIS,-88.48319861893133,38.75726294438729,2820.800426778146,2941.9458964123346,3234.2723368049114,3814.9474130318754,4132.947180982345,5029.674335829835,5961.023222448429,6164.573938500062,5993.182936961256,4056.293454372325,3106.414110398111,2512.6719964621893,2052.9003928270654,6.022292117549949,0.0,28.37559437425169,0.0,0.0,16.043988567509064,0.15571029831285346,0.6793291389125667,0.0,0.0,0.0,0.0,0.0,293.2270256983091,290.0913763176905,297.1619965017658,299.6484805590486,305.9445006488121,300.14111328125,305.5558563650471,307.3187958181721,302.3992075462864,300.9276031076092,299.75525613027077,295.4991250234107,291.05506081777077
404,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62.3,,COLES-ILLINOIS,-88.2288627415496,39.52429379665635,1771.6632705154557,2131.3521797755448,2396.3562822599583,3749.8468829210588,5218.030768269866,6336.427825686442,6795.789410409132,7143.629982117412,6446.04810039605,3949.1290065011613,2606.1586905001777,1979.4632464206368,1694.4230825841503,8.712840937537912,0.0,12.611634419288164,0.4288925215785886,0.0,11.782036704781614,0.0,4.804813418859317,0.0,0.0,0.0,0.0,0.0,292.2261231975791,288.4479494448061,297.57006120093075,300.33606936607833,305.1850638683931,296.6690926257475,303.84226895556037,306.3401221758054,301.64249222366897,300.7706931785301,299.3570451147762,294.49208991910206,289.5525832941503
405,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.0,,CRAWFORD-ILLINOIS,-87.76286703135452,39.002648845837314,2081.977337772066,2896.878995899439,3244.9384725939453,4047.0043326025475,4416.169382227149,5361.780766313076,6075.47644931453,6693.728139632451,6054.707360305752,5263.020476470418,3396.3012123720864,2493.214246794686,1893.9117331501348,3.036352244583336,0.0,20.62648039895135,0.0,0.0,11.046228215501115,0.16238374001271016,1.552288456543072,0.0,0.15972385253455187,0.0,0.0,0.0,292.67901611328125,289.0480123983847,298.40829055373734,299.87394219475823,305.50152464170714,299.14119039999474,304.70827793430635,306.8655787287532,302.4370467727249,301.3938973916544,299.8387880067568,295.0095887055268,290.6977996826172
406,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.6,,CUMBERLAND-ILLINOIS,-88.24362707898295,39.27584141384568,1960.903712192622,2470.3724474754017,3053.2118754113867,4066.791678715759,3972.190895653757,5573.680664413332,6054.925993889209,6791.932999394244,6372.1594690382435,4691.8988127103,3031.509151015383,2374.297094575243,1920.0284583904468,3.5592040473764595,0.0,15.491156430677934,0.0,0.0,8.907405506480824,0.0,5.673684202541004,0.0,0.0,0.0,0.0,0.0,292.5116044477983,288.9970875133168,297.42136840820314,300.04336159446024,305.53770751953124,298.06519276012074,304.5919011896307,306.87028087269175,302.2345630992543,301.0986738725142,299.78424294211646,294.85673550692474,290.0264587402344
407,SURVEY,2015,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,67.0,,DOUGLAS-ILLINOIS,-88.22280738433078,39.76550041854341,1643.0243588148594,1916.190467788389,2075.5330813522737,3667.807505419313,5750.9430647847785,6779.637442637957,7043.360957863862,7404.711360518962,6456.793392057552,3468.6515603127373,2371.4845310081273,1835.467245552721,1619.758246773746,6.321759071506437,0.0,12.954896082643602,0.0,0.0,25.97690848053479,0.0,11.00015827085151,0.0,0.0,0.0,0.0,0.0,292.4061439389088,288.5374515721055,297.8162566638384,301.2103801789831,305.6614094718558,296.1199325811668,303.5641644587282,306.031246998271,301.75584236520234,300.76765366851305,300.2388120557441,294.6065999015433,289.44436145219646
